,5.5367,22.3859,22.3815,22.5405,22.6007
2008-06-16,4.86074,15.658,15.546,15.555,15.711
2008-06-17,4.82331,15.556,15.52,15.547,15.604
2008-06-18,4.82449,15.546,15.3615,15.3735,15.578
2008-06-19,4.8234,15.3735,15.3525,15.495,15.555
2008-06-20,4.81303,15.495,15.39,15.437,15.502
2008-06-21,4.81303,15.495,15.39,15.437,15.502
2008-06-22,4.81303,15.495,15.39,15.437,15.502
2008-06-23,4.82249,15.437,15.3625,15.4715,15.566
2008-06-24,4.81141,15.4725,15.354,15.424,15.4805
2008-06-25,4.80141,15.425,15.3315,15.34,15.4915
2008-06-26,4.77311,15.34,15.2205,15.251,15.3775
2008-06-27,4.74659,15.251,15.055,15.1095,15.2795
2008-06-28,4.74659,15.251,15.055,15.1095,15.2795
2008-06-29,4.74659,15.251,15.055,15.1095,15.2795
2008-06-30,4.74429,15.1095,15.0475,15.13,15.1625
2008-07-01,4.74385,15.131,14.999,15.0245,15.1605
2008-07-02,4.72699,15.0245,14.9625,14.9805,15.0905
2008-07-03,4.76021,14.9805,14.47,15.074,15.149
2008-07-04,4.77258,15.074,14.9915,15.084,15.1065
2008-07-05,4.77258,15.074,14.9915,15.084,15.1065
2008-07-06,4.77258,15.074,14.9915,15.084,15.1065
2008-07-07,4.77734,15.084,14.8555,14.8985,15.1075
2008-07-08,4.77218,14.8985,14.8905,15.0205,15.0545
2008-07-09,4.76475,15.0205,14.8405,14.8675,15.0215
2008-07-10,4.7548,14.8675,14.8195,14.8335,14.9325
2008-07-11,4.7351,14.8345,14.4105,14.726,14.8715
2008-07-12,4.7351,14.8345,14.4105,14.726,14.8715
2008-07-13,4.7351,14.8345,14.4105,14.726,14.8715
2008-07-14,4.71016,14.725,14.5905,14.5935,14.7755
2008-07-15,4.70315,14.5935,14.5015,14.6285,14.67
2008-07-16,4.72229,14.6295,14.51,14.5435,14.6505
2008-07-17,4.72825,14.5435,14.5135,14.5765,14.6305
2008-07-18,4.72016,14.5765,14.4855,14.508,14.5835
2008-07-19,4.72016,14.5765,14.4855,14.508,14.5835
2008-07-20,4.72016,14.5765,14.4855,14.508,14.5835
2008-07-21,4.71353,14.507,14.3585,14.3925,14.516
2008-07-22,4.73687,14.3915,14.3765,14.869,14.911
2008-07-23,4.76381,14.8685,14.852,15.1445,15.1925
2008-07-24,4.77642,15.1445,14.96,15.0905,15.154
2008-07-25,4.76369,15.0895,14.9095,15.1285,15.172
2008-07-26,4.76369,15.0895,14.9095,15.1285,15.172
2008-07-27,4.76369,15.0895,14.9095,15.1285,15.172
2008-07-28,4.75811,15.0895,14.9095,15.1285,15.172
2008-07-29,4.79941,15.0135,14.991,15.1875,15.2255
2008-07-30,4.80783,15.1875,15.171,15.2685,15.4265
2008-07-31,4.79906,15.2685,15.2415,15.361,15.375
2008-08-01,4.80882,15.361,15.28325,15.3125,15.4545
2008-08-02,4.80882,15.361,15.28325,15.3125,15.4545
2008-08-03,4.80882,15.361,15.28325,15.3125,15.4545
2008-08-04,4.80707,15.3125,15.2935,15.4155,15.4225
2008-08-05,4.83226,15.4155,15.405,15.4465,15.509
2008-08-06,4.84655,15.4465,15.425,15.498,15.541
2008-08-07,4.91209,15.498,15.4225,15.8675,15.9
2008-08-08,5.00673,15.8665,15.8325,16.224,16.312
2008-08-09,5.00673,15.8665,15.8325,16.224,16.312
2008-08-10,5.00673,15.8665,15.8325,16.224,16.312
2008-08-11,5.02173,16.224,15.9185,16.202,16.301
2008-08-12,5.03583,16.2015,15.843,15.903,16.2795
2008-08-13,5.02631,15.903,15.8505,16.1305,16.204
2008-08-14,5.05791,16.1305,16.1245,16.528,16.5535
2008-08-15,5.0893,16.528,16.5125,16.601,16.734
2008-08-16,5.0893,16.528,16.5125,16.601,16.734
2008-08-17,5.0893,16.528,16.5125,16.601,16.734
2008-08-18,5.08692,16.601,16.4025,16.483,16.664
2008-08-19,5.10003,16.483,16.439,16.48,16.671
2008-08-20,5.08402,16.48,16.4365,16.4955,16.614
2008-08-21,5.0606,16.48,16.4365,16.4955,16.614
2008-08-22,5.07094,16.48,16.4365,16.4955,16.614
2008-08-23,5.07094,16.48,16.4365,16.4955,16.614
2008-08-24,5.07094,16.48,16.4365,16.4955,16.614
2008-08-25,5.07753,16.5485,16.4315,16.5685,16.575
2008-08-26,5.11978,16.5685,16.55,16.659,16.798
2008-08-27,5.08713,16.659,16.5825,16.6245,16.7885
2008-08-28,5.08521,16.6245,16.6055,16.734,16.8365
2008-08-29,5.10425,16.734,16.666,16.9255,16.956
2008-08-30,5.10425,16.734,16.666,16.9255,16.956
2008-08-31,5.10425,16.734,16.666,16.9255,16.956
2008-09-01,5.12421,16.9255,16.791,17.022,17.0425
2008-09-02,5.15524,17.022,16.909,17.0295,17.1865
2008-09-03,5.18316,17.0295,17.0295,17.0835,17.254
2008-09-04,5.24841,17.0835,16.9325,17.373,17.4645
2008-09-05,5.25173,17.373,17.207,17.2335,17.478
2008-09-06,5.25173,17.373,17.207,17.2335,17.478
2008-09-07,5.25173,17.373,17.207,17.2335,17.478
2008-09-08,5.31036,17.2325,17.1805,17.67,17.721
2008-09-09,5.30461,17.67,17.3955,17.5105,17.7045
2008-09-10,5.35325,17.5105,17.3495,17.5395,17.629
2008-09-11,5.37179,17.5395,17.472,17.521,17.7405
2008-09-12,5.33338,17.521,16.6335,16.6825,17.5395
2008-09-13,5.33338,17.521,16.6335,16.6825,17.5395
2008-09-14,5.33338,17.521,16.6335,16.6825,17.5395
2008-09-15,5.29468,16.683,16.6815,16.9484,17.264
2008-09-16,5.29476,16.9479,16.753,16.854,17.052
2008-09-17,5.29285,16.854,16.7489,16.7942,17.1135
2008-09-18,5.2589,16.7947,16.4993,16.9216,16.9468
2008-09-19,5.27256,16.9222,16.4545,16.4892,17.1348
2008-09-20,5.27256,16.9222,16.4545,16.4892,17.1348
2008-09-21,5.27256,16.9222,16.4545,16.4892,17.1348
2008-09-22,5.15876,16.4886,16.061,16.1587,16.596
2008-09-23,5.10351,16.1593,16.1087,16.4263,16.5195
2008-09-24,5.11054,16.4258,16.4002,16.596,16.7073
2008-09-25,5.12502,16.596,16.5035,16.6049,16.7405
2008-09-26,5.15271,16.614,16.6012,16.8595,16.899
2008-09-27,5.15271,16.614,16.6012,16.8595,16.899
2008-09-28,5.15271,16.614,16.6012,16.8595,16.899
2008-09-29,5.21638,16.8599,16.8129,17.1602,17.222
2008-09-30,5.32631,17.1606,17.0601,17.3127,17.51
2008-10-01,5.35741,17.3133,17.3047,17.5385,17.597
2008-10-02,5.42661,17.524,17.5073,17.883,18.014
2008-10-03,5.48276,17.8836,17.8075,18.1452,18.2043
2008-10-04,5.48276,17.8836,17.8075,18.1452,18.2043
2008-10-05,5.48276,17.8836,17.8075,18.1452,18.2043
2008-10-06,5.55096,18.1458,18.04,18.22,18.398
2008-10-07,5.52096,18.22,17.8003,18.0769,18.317
2008-10-08,5.51251,18.0763,17.8384,18.0515,18.254
2008-10-09,5.50041,18.0482,17.8021,18.3187,18.3256
2008-10-10,5.6236,18.3201,18.1338,18.3553,18.7489
2008-10-11,5.6236,18.3201,18.1338,18.3553,18.7489
2008-10-12,5.6236,18.3201,18.1338,18.3553,18.7489
2008-10-13,5.53526,18.3556,17.9031,18.128,18.4403
2008-10-14,5.50925,18.129,17.8204,18.0902,18.1945
2008-10-15,5.55517,18.0902,18.021,18.458,18.5269
2008-10-16,5.58703,18.4587,18.298,18.54,18.698
2008-10-17,5.5718,18.5393,18.3479,18.3788,18.851
2008-10-18,5.5718,18.5393,18.3479,18.3788,18.851
2008-10-19,5.5718,18.5393,18.3479,18.3788,18.851
2008-10-20,5.6113,18.3781,18.2735,18.8383,18.9382
2008-10-21,5.77669,18.8378,18.8195,19.7464,19.7602
2008-10-22,5.86029,19.7457,19.6355,20.2505,20.5095
2008-10-23,5.85607,20.3225,18.819,19.5939,20.332
2008-10-24,5.97253,19.5942,19.4106,19.6292,20.309
2008-10-25,5.97253,19.5942,19.4106,19.6292,20.309
2008-10-26,5.97253,19.5942,19.4106,19.6292,20.309
2008-10-27,6.04857,19.6299,19.5386,19.7705,20.0976
2008-10-28,6.01084,19.7715,18.8271,19.0145,19.8075
2008-10-29,5.90697,19.0206,17.8981,17.9763,19.1549
2008-10-30,5.84846,17.9761,17.9011,18.9634,19.0839
2008-10-31,5.8848,18.9641,18.636,18.6803,19.2388
2008-11-01,5.8848,18.9641,18.636,18.6803,19.2388
2008-11-02,5.8848,18.9641,18.636,18.6803,19.2388
2008-11-03,5.94359,18.681,18.5186,19.2534,19.3374
2008-11-04,5.92297,19.2519,18.4037,18.6597,19.2703
2008-11-05,5.82393,18.6611,18.5546,19.016,19.075
2008-11-06,5.88585,19.0215,18.9233,19.4355,19.6728
2008-11-07,5.85913,19.4348,19.2335,19.4321,19.7407
2008-11-08,5.85913,19.4348,19.2335,19.4321,19.7407
2008-11-09,5.85913,19.4348,19.2335,19.4321,19.7407
2008-11-10,5.8774,19.4314,19.4098,19.7684,19.8705
2008-11-11,5.96795,19.7692,19.7323,20.109,20.3046
2008-11-12,5.99085,20.109,19.8665,20.432,20.4725
2008-11-13,6.01445,20.4365,19.655,19.8145,20.557
2008-11-14,5.95422,19.8135,19.673,20.0365,20.1218
2008-11-15,5.95422,19.8135,19.673,20.0365,20.1218
2008-11-16,5.95422,19.8135,19.673,20.0365,20.1218
2008-11-17,5.9373,20.0389,19.8675,20.078,20.1025
2008-11-18,5.92894,20.0785,20.037,20.3371,20.5281
2008-11-19,5.97746,20.3362,19.9282,20.529,20.555
2008-11-20,6.0012,20.529,20.3653,20.4872,20.615
2008-11-21,5.99675,20.488,20.24,20.34,20.6725
2008-11-22,5.99675,20.488,20.24,20.34,20.6725
2008-11-23,5.99675,20.488,20.24,20.34,20.6725
2008-11-24,5.9329,20.339,19.595,19.7687,20.482
2008-11-25,5.82243,19.7695,19.1046,19.465,19.8675
2008-11-26,5.8136,19.4643,19.12,19.3735,19.5135
2008-11-27,5.79523,19.375,19.2554,19.481,19.5703
2008-11-28,5.90351,19.4795,19.3888,19.9145,20.074
2008-11-29,5.90351,19.4795,19.3888,19.9145,20.074
2008-11-30,5.90351,19.4795,19.3888,19.9145,20.074
2008-12-01,5.92118,19.9161,19.8471,20.2469,20.4265
2008-12-02,5.93067,20.2465,20.1121,20.273,20.4373
2008-12-03,5.9126,20.272,20.1475,20.2315,20.4155
2008-12-04,5.93775,20.2315,19.9235,20.223,20.552
2008-12-05,5.89989,20.223,20.0316,20.178,20.4907
2008-12-06,5.89989,20.223,20.0316,20.178,20.4907
2008-12-07,5.89989,20.223,20.0316,20.178,20.4907
2008-12-08,5.84715,20.178,19.7431,19.9219,20.2005
2008-12-09,5.82155,19.9227,19.769,19.818,20.102
2008-12-10,5.77389,19.818,19.705,19.734,20.0766
2008-12-11,5.7127,19.7335,19.1792,19.2362,19.8155
2008-12-12,5.62268,19.2375,19.2076,19.3043,19.5971
2008-12-13,5.62268,19.2375,19.2076,19.3043,19.5971
2008-12-14,5.62268,19.2375,19.2076,19.3043,19.5971
2008-12-15,5.54794,19.3048,19.0139,19.0495,19.4465
2008-12-16,5.46698,19.0497,18.0595,18.3122,19.3416
2008-12-17,5.31881,18.3128,18.2075,18.2606,18.7823
2008-12-18,5.251,18.2594,17.9848,18.425,18.5531
2008-12-19,5.39016,18.4257,18.3058,18.8948,19.1462
2008-12-20,5.39016,18.4257,18.3058,18.8948,19.1462
2008-12-21,5.39016,18.4257,18.3058,18.8948,19.1462
2008-12-22,5.36354,18.8955,18.6535,18.7212,19.0128
2008-12-23,5.3559,18.7219,18.6506,18.8448,18.8948
2008-12-24,5.34884,18.8455,18.7446,18.7474,19.0347
2008-12-25,5.34884,18.8455,18.7446,18.7474,19.0347
2008-12-26,5.32333,18.6774,18.5285,18.5705,18.7455
2008-12-27,5.32333,18.6774,18.5285,18.5705,18.7455
2008-12-28,5.32333,18.6774,18.5285,18.5705,18.7455
2008-12-29,5.35871,18.571,18.4375,18.8095,19.0325
2008-12-30,5.33186,18.8095,18.6265,18.7893,18.96
2008-12-31,5.38986,18.7886,18.7105,19.1087,19.3175
2009-01-01,5.38986,18.7886,18.7105,19.1087,19.3175
2009-01-02,5.38766,19.287,19.1115,19.2758,19.422
2009-01-03,5.38766,19.287,19.1115,19.2758,19.422
2009-01-04,5.38766,19.287,19.1115,19.2758,19.422
2009-01-05,5.50766,19.2765,19.1736,19.4536,19.7467
2009-01-06,5.59926,19.4541,19.1134,19.1599,19.777
2009-01-07,5.53646,19.1601,18.8985,19.1897,19.3358
2009-01-08,5.50655,19.1904,19.0432,19.2063,19.4045
2009-01-09,5.57885,19.207,19.1119,19.852,19.875
2009-01-10,5.57885,19.207,19.1119,19.852,19.875
2009-01-11,5.57885,19.207,19.1119,19.852,19.875
2009-01-12,5.60865,19.851,19.6185,20.0337,20.076
2009-01-13,5.67195,20.033,19.92,20.041,20.3176
2009-01-14,5.691,20.043,19.8595,20.552,20.696
2009-01-15,5.72025,20.553,20.4885,20.5405,21.021
2009-01-16,5.65155,20.541,20.2925,20.6702,20.9645
2009-01-17,5.65155,20.541,20.2925,20.6702,20.9645
2009-01-18,5.65155,20.541,20.2925,20.6702,20.9645
2009-01-19,5.74145,20.6717,20.5065,21.2285,21.2405
2009-01-20,5.80634,21.228,21.1545,21.3194,21.626
2009-01-21,5.81047,21.3186,21.012,21.0917,21.5147
2009-01-22,5.77429,21.0917,20.9443,21.5429,21.5679
2009-01-23,5.83935,21.5414,21.3949,21.6776,22.0796
2009-01-24,5.83935,21.5414,21.3949,21.6776,22.0796
2009-01-25,5.83935,21.5414,21.3949,21.6776,22.0796
2009-01-26,5.79538,21.6768,20.924,21.0006,21.7852
2009-01-27,5.68239,20.998,20.522,20.8169,21.2144
2009-01-28,5.69667,20.8146,20.4972,20.8717,20.9559
2009-01-29,5.78807,20.8716,20.7929,21.4067,21.4495
2009-01-30,5.86551,21.4043,21.3661,21.9325,21.9506
2009-01-31,5.86551,21.4043,21.3661,21.9325,21.9506
2009-02-01,5.86551,21.4043,21.3661,21.9325,21.9506
2009-02-02,5.86784,21.929,21.8403,21.9115,22.1319
2009-02-03,5.82343,21.9115,21.7963,21.8817,22.1715
2009-02-04,5.82166,21.8825,21.776,22.0768,22.2272
2009-02-05,5.83775,22.0759,21.5685,21.785,22.1784
2009-02-06,5.8443,21.7858,21.4199,21.5658,22.0771
2009-02-07,5.8443,21.7858,21.4199,21.5658,22.0771
2009-02-08,5.8443,21.7858,21.4199,21.5658,22.0771
2009-02-09,5.81809,21.571,21.0197,21.6016,21.811
2009-02-10,5.81425,21.6024,21.4846,22.1736,22.3137
2009-02-11,5.8066,22.1737,21.9255,22.0615,22.2518
2009-02-12,5.85844,22.0615,22.0039,22.1332,22.6327
2009-02-13,5.84755,22.134,21.9529,22.4068,22.4418
2009-02-14,5.84755,22.134,21.9529,22.4068,22.4418
2009-02-15,5.84755,22.134,21.9529,22.4068,22.4418
2009-02-16,5.89875,22.4059,22.3245,23.0405,23.0721
2009-02-17,5.93408,23.0405,23.03,23.3574,23.5603
2009-02-18,5.95468,23.3565,22.7539,22.9484,23.4766
2009-02-19,5.92841,22.9515,22.3721,22.8851,22.9722
2009-02-20,5.93528,22.886,22.0565,22.1185,23.0946
2009-02-21,5.93528,22.886,22.0565,22.1185,23.0946
2009-02-22,5.93528,22.886,22.0565,22.1185,23.0946
2009-02-23,5.884,22.1185,21.767,22.2351,22.4119
2009-02-24,5.86552,22.2351,21.9551,22.0277,22.3779
2009-02-25,5.87036,22.0269,21.8676,22.3461,22.4808
2009-02-26,5.87458,22.346,22.0044,22.1222,22.5107
2009-02-27,5.94405,22.1227,21.9768,22.4215,22.4632
2009-02-28,5.94405,22.1227,21.9768,22.4215,22.4632
2009-03-01,5.94405,22.1227,21.9768,22.4215,22.4632
2009-03-02,5.94601,22.4229,22.1615,22.3197,22.6766
2009-03-03,5.98196,22.3206,21.967,22.3475,22.3837
2009-03-04,5.96972,22.3478,21.5488,21.6527,22.3943
2009-03-05,5.96986,21.656,21.3983,22.219,22.4326
2009-03-06,5.92795,22.219,21.426,21.616,22.2355
2009-03-07,5.92795,22.219,21.426,21.616,22.2355
2009-03-08,5.92795,22.219,21.426,21.616,22.2355
2009-03-09,5.93488,21.616,21.4545,21.6085,22.4575
2009-03-10,5.90889,21.6085,21.0502,21.202,21.686
2009-03-11,5.90926,21.202,20.9384,21.0069,21.4001
2009-03-12,5.85566,21.0076,20.2618,20.2766,21.325
2009-03-13,5.81425,20.2774,20.266,20.4848,20.7091
2009-03-14,5.81425,20.2774,20.266,20.4848,20.7091
2009-03-15,5.81425,20.2774,20.266,20.4848,20.7091
2009-03-16,5.78935,20.484,20.2562,20.353,20.642
2009-03-17,5.7659,20.353,20.2801,20.3565,20.624
2009-03-18,5.73925,20.3563,19.7477,19.9125,20.7286
2009-03-19,5.5541,19.9125,19.5252,19.5724,20.032
2009-03-20,5.51406,19.5731,19.38,19.4383,19.8502
2009-03-21,5.51406,19.5731,19.38,19.4383,19.8502
2009-03-22,5.51406,19.5731,19.38,19.4383,19.8502
2009-03-23,5.52614,19.4381,19.2563,19.5675,19.9138
2009-03-24,5.54648,19.5675,19.5185,20.0325,20.1494
2009-03-25,5.55208,20.0325,19.8906,20.1135,20.3516
2009-03-26,5.52055,20.1135,19.886,19.898,20.2657
2009-03-27,5.6518,19.898,19.862,20.5122,20.6247
2009-03-28,5.6518,19.898,19.862,20.5122,20.6247
2009-03-29,5.6518,19.898,19.862,20.5122,20.6247
2009-03-30,5.681,20.5114,20.5095,20.728,21.0809
2009-03-31,5.65508,20.728,20.3777,20.641,20.8213
2009-04-01,5.65755,20.641,20.2095,20.2232,20.7445
2009-04-02,5.62275,20.2225,19.5232,19.603,20.4175
2009-04-03,5.57455,19.603,19.486,19.4999,19.921
2009-04-04,5.57455,19.603,19.486,19.4999,19.921
2009-04-05,5.57455,19.603,19.486,19.4999,19.921
2009-04-06,5.59375,19.5001,19.4286,19.851,19.9396
2009-04-07,5.65471,19.851,19.7836,20.058,20.1474
2009-04-08,5.66701,20.058,19.9029,19.9241,20.2435
2009-04-09,5.69355,19.9236,19.7928,20.0435,20.1844
2009-04-10,5.68625,20.0435,19.9243,19.9684,20.1188
2009-04-11,5.68625,20.0435,19.9243,19.9684,20.1188
2009-04-12,5.68625,20.0435,19.9243,19.9684,20.1188
2009-04-13,5.66333,19.9675,19.6601,19.745,19.9988
2009-04-14,5.63709,19.745,19.6905,20.0335,20.1593
2009-04-15,5.66734,20.0335,20.0045,20.204,20.4612
2009-04-16,5.6858,20.204,20.1581,20.3737,20.5047
2009-04-17,5.74523,20.3723,20.2607,20.5815,20.6393
2009-04-18,5.74523,20.3723,20.2607,20.5815,20.6393
2009-04-19,5.74523,20.3723,20.2607,20.5815,20.6393
2009-04-20,5.78113,20.5815,20.5571,20.8563,20.9822
2009-04-21,5.77658,20.8571,20.6414,20.7457,21.1034
2009-04-22,5.7818,20.7425,20.321,20.666,20.9722
2009-04-23,5.73189,20.666,20.4502,20.4875,20.7582
2009-04-24,5.67155,20.4875,19.9469,20.1931,20.5053
2009-04-25,5.67155,20.4875,19.9469,20.1931,20.5053
2009-04-26,5.67155,20.4875,19.9469,20.1931,20.5053
2009-04-27,5.732,20.193,20.1869,20.4502,20.5355
2009-04-28,5.74608,20.45,20.2029,20.2188,20.6924
2009-04-29,5.656,20.2196,19.976,20.0205,20.3185
2009-04-30,5.64697,20.016,19.8668,20.1659,20.2882
2009-05-01,5.63204,20.1651,19.9415,19.9815,20.202
2009-05-02,5.63204,20.1651,19.9415,19.9815,20.202
2009-05-03,5.63204,20.1651,19.9415,19.9815,20.202
2009-05-04,5.63825,19.9772,19.6362,19.7366,20.1545
2009-05-05,5.62487,19.7365,19.6934,19.936,20.0231
2009-05-06,5.6247,19.9368,19.9069,20.0855,20.1872
2009-05-07,5.62176,20.0847,19.645,19.8547,20.1151
2009-05-08,5.57552,19.8545,19.4617,19.4785,19.9358
2009-05-09,5.57552,19.8545,19.4617,19.4785,19.9358
2009-05-10,5.57552,19.8545,19.4617,19.4785,19.9358
2009-05-11,5.49435,19.4791,19.4457,19.6193,19.747
2009-05-12,5.48296,19.6186,19.446,19.5075,19.774
2009-05-13,5.51304,19.5115,19.4708,19.8541,19.875
2009-05-14,5.50632,19.8535,19.623,19.67,19.9641
2009-05-15,5.54696,19.67,19.6595,20.0096,20.035
2009-05-16,5.54696,19.67,19.6595,20.0096,20.035
2009-05-17,5.54696,19.67,19.6595,20.0096,20.035
2009-05-18,5.54349,20.009,19.681,19.7108,20.0861
2009-05-19,5.50174,19.7101,19.4616,19.5125,19.7565
2009-05-20,5.48342,19.513,19.1996,19.2329,19.6272
2009-05-21,5.42461,19.233,19.0465,19.0782,19.5288
2009-05-22,5.35771,19.0781,18.9231,18.9889,19.1907
2009-05-23,5.35771,19.0781,18.9231,18.9889,19.1907
2009-05-24,5.35771,19.0781,18.9231,18.9889,19.1907
2009-05-25,5.34138,18.9835,18.9334,19.0295,19.1018
2009-05-26,5.37278,19.0288,19.0041,19.0505,19.3101
2009-05-27,5.389,19.0505,19.0449,19.2995,19.3055
2009-05-28,5.3975,19.3005,19.168,19.2045,19.3577
2009-05-29,5.32875,19.205,18.8845,18.9575,19.2235
2009-05-30,5.32875,19.205,18.8845,18.9575,19.2235
2009-05-31,5.32875,19.205,18.8845,18.9575,19.2235
2009-06-01,5.2771,18.958,18.648,18.7907,19.0605
2009-06-02,5.28025,18.7914,18.6395,18.6475,18.9627
2009-06-03,5.27873,18.6485,18.5947,18.9072,19.0312
2009-06-04,5.2939,18.9074,18.8332,18.8768,19.1419
2009-06-05,5.35201,18.8765,18.8309,19.2354,19.3508
2009-06-06,5.35201,18.8765,18.8309,19.2354,19.3508
2009-06-07,5.35201,18.8765,18.8309,19.2354,19.3508
2009-06-08,5.39534,19.2355,19.2163,19.33481,19.55885
2009-06-09,5.37574,19.33468,18.93526,18.95683,19.37889
2009-06-10,5.35103,18.95692,18.85508,19.004,19.21251
2009-06-11,5.34135,19.00434,18.76946,18.85217,19.17203
2009-06-12,5.34357,18.85229,18.83777,19.00606,19.13369
2009-06-13,5.34357,18.85229,18.83777,19.00606,19.13369
2009-06-14,5.34357,18.85229,18.83777,19.00606,19.13369
2009-06-15,5.41626,19.0053,18.99562,19.37813,19.49589
2009-06-16,5.39873,19.3778,19.17066,19.20833,19.3972
2009-06-17,5.38665,19.20915,19.03912,19.08953,19.31171
2009-06-18,5.36718,19.08883,18.80898,18.93522,19.18271
2009-06-19,5.36287,18.93482,18.67655,18.7933,19.00963
2009-06-20,5.36287,18.93482,18.67655,18.7933,19.00963
2009-06-21,5.36287,18.93482,18.67655,18.7933,19.00963
2009-06-22,5.38465,18.79286,18.63835,18.70193,18.88599
2009-06-23,5.38368,18.70135,18.51459,18.57626,18.86303
2009-06-24,5.36251,18.57696,18.47433,18.61651,18.7467
2009-06-25,5.36143,18.616,18.44789,18.45444,18.75495
2009-06-26,5.32255,18.45407,18.39105,18.47445,18.55004
2009-06-27,5.32255,18.45407,18.39105,18.47445,18.55004
2009-06-28,5.32255,18.45407,18.39105,18.47445,18.55004
2009-06-29,5.32945,18.47405,18.2678,18.29824,18.63356
2009-06-30,5.31925,18.29766,18.2708,18.46103,18.57394
2009-07-01,5.31312,18.46047,18.078,18.19035,18.50277
2009-07-02,5.34627,18.19083,18.1415,18.44006,18.54369
2009-07-03,5.34161,18.43951,18.35861,18.48852,18.53928
2009-07-04,5.34161,18.43951,18.35861,18.48852,18.53928
2009-07-05,5.34161,18.43951,18.35861,18.48852,18.53928
2009-07-06,5.36631,18.48902,18.45083,18.50798,18.70086
2009-07-07,5.36489,18.50746,18.38787,18.59609,18.63699
2009-07-08,5.38396,18.59666,18.56799,18.65581,18.86427
2009-07-09,5.36111,18.65668,18.43524,18.57101,18.6947
2009-07-10,5.36603,18.57056,18.55288,18.67485,18.74236
2009-07-11,5.36603,18.57056,18.55288,18.67485,18.74236
2009-07-12,5.36603,18.57056,18.55288,18.67485,18.74236
2009-07-13,5.36202,18.67257,18.54969,18.58115,18.77263
2009-07-14,5.35214,18.5816,18.48076,18.50728,18.64377
2009-07-15,5.3269,18.50683,18.27463,18.37551,18.53425
2009-07-16,5.29741,18.37618,18.2517,18.40764,18.42714
2009-07-17,5.29514,18.40829,18.2335,18.27065,18.4499
2009-07-18,5.29514,18.40829,18.2335,18.27065,18.4499
2009-07-19,5.29514,18.40829,18.2335,18.27065,18.4499
2009-07-20,5.26637,18.27126,18.074,18.118,18.28752
2009-07-21,5.25815,18.11715,18.0588,18.12173,18.21743
2009-07-22,5.26052,18.12118,18.04338,18.05687,18.24844
2009-07-23,5.27329,18.05625,17.87821,18.01513,18.06775
2009-07-24,5.26027,18.0147,17.8251,17.88457,18.06756
2009-07-25,5.26027,18.0147,17.8251,17.88457,18.06756
2009-07-26,5.26027,18.0147,17.8251,17.88457,18.06756
2009-07-27,5.24222,17.88404,17.79698,17.82084,17.94033
2009-07-28,5.26958,17.82037,17.73994,17.9675,18.07101
2009-07-29,5.31567,17.9669,17.9499,18.11615,18.2544
2009-07-30,5.31354,18.11672,18.01774,18.02805,18.25379
2009-07-31,5.28645,18.02921,17.85186,17.93125,18.16811
2009-08-01,5.28645,18.02921,17.85186,17.93125,18.16811
2009-08-02,5.28645,18.02921,17.85186,17.93125,18.16811
2009-08-03,5.24235,17.93087,17.71179,17.76528,17.9966
2009-08-04,5.18279,17.76475,17.73753,17.82393,17.99476
2009-08-05,5.1867,17.82338,17.81947,17.94527,18.09805
2009-08-06,5.19611,17.94576,17.91331,17.96425,18.06783
2009-08-07,5.26182,17.96469,17.92435,18.16926,18.20665
2009-08-08,5.26182,17.96469,17.92435,18.16926,18.20665
2009-08-09,5.26182,17.96469,17.92435,18.16926,18.20665
2009-08-10,5.27913,18.16864,18.06256,18.11665,18.21248
2009-08-11,5.27682,18.11625,18.07866,18.19581,18.27877
2009-08-12,5.28546,18.19629,18.07113,18.09876,18.3379
2009-08-13,5.23804,18.09808,17.95253,17.9965,18.10667
2009-08-14,5.26565,17.99597,17.97377,18.09806,18.13432
2009-08-15,5.26565,17.99597,17.97377,18.09806,18.13432
2009-08-16,5.26565,17.99597,17.97377,18.09806,18.13432
2009-08-17,5.30017,18.09751,18.09325,18.14863,18.34023
2009-08-18,5.29134,18.14811,17.97845,18.02952,18.17385
2009-08-19,5.28534,18.02997,17.92382,17.96733,18.24231
2009-08-20,5.24242,17.96693,17.79068,17.83587,18.05737
2009-08-21,5.23982,17.8354,17.66175,17.72219,17.96451
2009-08-22,5.23982,17.8354,17.66175,17.72219,17.96451
2009-08-23,5.23982,17.8354,17.66175,17.72219,17.96451
2009-08-24,5.21457,17.7226,17.67831,17.7267,17.82037
2009-08-25,5.22324,17.72629,17.63282,17.68457,17.8142
2009-08-26,5.23919,17.68496,17.63863,17.8675,17.93615
2009-08-27,5.23458,17.86712,17.64739,17.70806,17.9211
2009-08-28,5.21614,17.70764,17.61226,17.7488,17.76614
2009-08-29,5.21614,17.70764,17.61226,17.7488,17.76614
2009-08-30,5.21614,17.70764,17.61226,17.7488,17.76614
2009-08-31,5.22134,17.7475,17.67214,17.7343,17.85903
2009-09-01,5.25074,17.7338,17.68171,18.00544,18.0926
2009-09-02,5.24481,18.0049,17.94064,17.95864,18.14255
2009-09-03,5.22949,17.95814,17.82627,17.89385,18.0083
2009-09-04,5.24589,17.89347,17.73036,17.77687,17.99096
2009-09-05,5.24589,17.89347,17.73036,17.77687,17.99096
2009-09-06,5.24589,17.89347,17.73036,17.77687,17.99096
2009-09-07,5.198,17.77637,17.71071,17.71679,17.82515
