2008-05-28,4.75022,4.73282,4.77874,4.76925,4.75522,4.73382,4.77974,4.77425
2008-05-29,4.76909,4.76684,4.81507,4.80442,4.77409,4.77184,4.81857,4.80942
2008-05-30,4.80439,4.78956,4.82411,4.79935,4.80939,4.79161,4.82511,4.80235
2008-06-02,4.79935,4.78453,4.81587,4.79953,4.80235,4.78553,4.81687,4.80453
2008-06-03,4.7994,4.77221,4.83964,4.8245,4.8044,4.77321,4.84064,4.8295
2008-06-04,4.82445,4.8171,4.84603,4.84257,4.82945,4.8181,4.85103,4.84757
2008-06-05,4.84259,4.77732,4.85389,4.78454,4.84759,4.78232,4.85489,4.78954
2008-06-06,4.78451,4.71954,4.78902,4.72498,4.78951,4.72354,4.79226,4.72798
2008-06-09,4.72499,4.70758,4.79238,4.78519,4.72799,4.70858,4.79738,4.79019
2008-06-10,4.78515,4.77416,4.82917,4.81784,4.79015,4.77916,4.83267,4.82284
2008-06-11,4.81769,4.78526,4.82516,4.81325,4.82269,4.78626,4.82886,4.81825
2008-06-12,4.81326,4.81116,4.84889,4.82373,4.81826,4.81616,4.84989,4.82873
2008-06-13,4.82397,4.82368,4.87218,4.8417,4.82897,4.82868,4.87318,4.8447
2008-06-16,4.84183,4.79681,4.85974,4.79986,4.84483,4.80181,4.86074,4.80486
2008-06-17,4.80004,4.7934,4.82231,4.80862,4.80504,4.79767,4.82331,4.81362
2008-06-18,4.80831,4.78534,4.82349,4.78877,4.81331,4.79034,4.82449,4.79377
2008-06-19,4.78866,4.78297,4.8224,4.80608,4.79366,4.78795,4.8234,4.81108
2008-06-20,4.80596,4.76461,4.80803,4.77429,4.81096,4.76561,4.81303,4.77729
2008-06-23,4.77437,4.77353,4.82149,4.80455,4.77737,4.77653,4.82249,4.80955
2008-06-24,4.80455,4.7742,4.80641,4.78722,4.80955,4.7752,4.81141,4.79222
2008-06-25,4.78738,4.75295,4.80031,4.755,4.79238,4.75665,4.80141,4.76
2008-06-26,4.75508,4.72905,4.77211,4.7379,4.76008,4.73261,4.77311,4.7429
2008-06-27,4.7379,4.71946,4.74452,4.7235,4.7429,4.72258,4.74659,4.7265
2008-06-30,4.72335,4.70959,4.73989,4.73074,4.72635,4.71059,4.74429,4.73574
2008-07-01,4.73087,4.71016,4.74285,4.71653,4.73587,4.71366,4.74385,4.72153
2008-07-02,4.71651,4.69074,4.72599,4.69464,4.72151,4.6951,4.72699,4.69964
2008-07-03,4.69463,4.68699,4.75521,4.74245,4.69963,4.68799,4.76021,4.74745
2008-07-04,4.74245,4.74007,4.76958,4.76524,4.74745,4.74222,4.77258,4.76824
2008-07-07,4.76512,4.73259,4.77634,4.74539,4.76812,4.73609,4.77734,4.75039
2008-07-08,4.74542,4.73798,4.76868,4.75956,4.75042,4.73898,4.77218,4.76456
2008-07-09,4.75975,4.73444,4.76286,4.74066,4.76475,4.73699,4.76475,4.74566
2008-07-10,4.74078,4.71922,4.7538,4.7209,4.74578,4.72168,4.7548,4.7259
2008-07-11,4.7212,4.66968,4.73141,4.68958,4.7262,4.67368,4.7351,4.69258
2008-07-14,4.68946,4.67713,4.70916,4.67789,4.69246,4.68213,4.71016,4.68289
2008-07-15,4.67786,4.65123,4.69965,4.68702,4.68286,4.65223,4.70315,4.69202
2008-07-16,4.6871,4.67654,4.71879,4.70353,4.6921,4.67754,4.72229,4.70853
2008-07-17,4.70353,4.69296,4.72475,4.70508,4.70853,4.69396,4.72825,4.71008
2008-07-18,4.70496,4.69312,4.71916,4.70005,4.70996,4.69812,4.72016,4.70305
2008-07-21,4.69997,4.6796,4.71253,4.68315,4.70297,4.6846,4.71353,4.68815
2008-07-22,4.683,4.67909,4.73337,4.72104,4.688,4.68009,4.73687,4.72604
2008-07-23,4.72113,4.72101,4.76031,4.75173,4.72613,4.72601,4.76381,4.75673
2008-07-24,4.75176,4.7481,4.77292,4.75236,4.75676,4.74927,4.77642,4.75736
2008-07-25,4.75228,4.7363,4.76269,4.74529,4.75728,4.7373,4.76369,4.74829
2008-07-28,4.74519,4.73184,4.75511,4.73702,4.74819,4.73284,4.75811,4.74202
2008-07-29,4.73691,4.73411,4.79591,4.78438,4.74191,4.73585,4.79941,4.78938
2008-07-30,4.78429,4.7778,4.80683,4.78529,4.78929,4.7788,4.80783,4.78879
2008-07-31,4.7853,4.75198,4.79406,4.78955,4.7888,4.75298,4.79906,4.79455
2008-08-01,4.78955,4.78244,4.80782,4.78395,4.79455,4.78544,4.80882,4.78695
2008-08-04,4.78395,4.77283,4.80357,4.8015,4.78695,4.77383,4.80707,4.805
2008-08-05,4.8015,4.79742,4.82876,4.81376,4.805,4.79959,4.83226,4.81726
2008-08-06,4.81373,4.80802,4.8453,4.83321,4.81723,4.80902,4.84655,4.83671
2008-08-07,4.83318,4.81233,4.90859,4.90167,4.83668,4.81333,4.91209,4.90517
2008-08-08,4.90161,4.89099,5.00273,4.97696,4.90511,4.89449,5.00673,4.97996
2008-08-11,4.97703,4.94547,5.01823,5.0106,4.98003,4.94647,5.02173,5.0141
2008-08-12,5.01047,4.98473,5.03483,4.99405,5.01397,4.98573,5.03583,4.99755
2008-08-13,4.99405,4.9792,5.02531,5.00555,4.99755,4.9802,5.02631,5.00905
2008-08-14,5.00555,4.98898,5.05441,5.04682,5.00905,4.98998,5.05791,5.05032
2008-08-15,5.04682,5.04316,5.08591,5.05063,5.05032,5.04666,5.0893,5.05363
2008-08-18,5.05059,5.04926,5.08342,5.0756,5.05359,5.05226,5.08692,5.0791
2008-08-19,5.0756,5.03573,5.09708,5.04876,5.0791,5.03923,5.10003,5.05226
2008-08-20,5.04875,5.04319,5.08302,5.04676,5.05225,5.04669,5.08402,5.05026
2008-08-21,5.04685,5.002,5.0596,5.01555,5.05035,5.0055,5.0606,5.01905
2008-08-22,5.01552,5.00674,5.06794,5.06694,5.01902,5.00912,5.07094,5.06994
2008-08-25,5.06684,5.03613,5.07453,5.06915,5.06984,5.03799,5.07753,5.07265
2008-08-26,5.06915,5.0573,5.11878,5.06108,5.07265,5.0608,5.11978,5.06458
2008-08-27,5.06111,5.04029,5.08509,5.04038,5.06461,5.04379,5.08713,5.04388
2008-08-28,5.04034,5.03512,5.08171,5.05727,5.04384,5.03638,5.08521,5.06077
2008-08-29,5.05723,5.05028,5.10125,5.094,5.06073,5.05128,5.10425,5.097
2008-09-01,5.09386,5.08424,5.12071,5.11556,5.09686,5.08524,5.12421,5.11906
2008-09-02,5.1157,5.1061,5.15424,5.14138,5.1192,5.1096,5.15524,5.14638
2008-09-03,5.14141,5.12909,5.18216,5.13585,5.14641,5.13409,5.18316,5.14085
2008-09-04,5.13567,5.1261,5.24341,5.21907,5.14067,5.1271,5.24841,5.22407
2008-09-05,5.21909,5.16635,5.25073,5.17325,5.22409,5.16935,5.25173,5.17625
2008-09-08,5.17399,5.16578,5.30536,5.2902,5.17699,5.16878,5.31036,5.2952
2008-09-09,5.2902,5.23977,5.30361,5.27355,5.2952,5.24327,5.30461,5.27855
2008-09-10,5.27374,5.25718,5.34825,5.34125,5.27874,5.26218,5.35325,5.34625
2008-09-11,5.34106,5.30756,5.37029,5.32305,5.34606,5.31256,5.37179,5.32805
2008-09-12,5.32305,5.14815,5.32838,5.16312,5.32805,5.15115,5.33338,5.16612
2008-09-15,5.16309,5.15977,5.29348,5.25213,5.16609,5.16277,5.29468,5.25563
2008-09-16,5.25198,5.21792,5.29126,5.26476,5.25548,5.22142,5.29476,5.26976
2008-09-17,5.26476,5.17913,5.28935,5.19251,5.26976,5.18413,5.29285,5.19751
2008-09-18,5.19265,5.12889,5.2539,5.24613,5.19765,5.13039,5.2589,5.25113
2008-09-19,5.24632,5.12018,5.27106,5.13096,5.25132,5.12318,5.27256,5.13396
2008-09-22,5.13078,5.0162,5.15576,5.04557,5.13378,5.0197,5.15876,5.05057
2008-09-23,5.04575,5.03334,5.10001,5.0794,5.05075,5.03834,5.10351,5.0844
2008-09-24,5.07922,5.05783,5.10554,5.06946,5.08422,5.05933,5.11054,5.07446
2008-09-25,5.06946,5.04853,5.12152,5.08085,5.07446,5.05217,5.12502,5.08585
2008-09-26,5.08068,5.07971,5.14971,5.14339,5.08568,5.08471,5.15271,5.14639
2008-09-29,5.14353,5.11784,5.21518,5.19331,5.14653,5.12134,5.21638,5.19681
2008-09-30,5.19342,5.17008,5.32481,5.27852,5.19692,5.17158,5.32631,5.28202
2008-10-01,5.27871,5.26241,5.35241,5.33496,5.28221,5.26391,5.35741,5.33996
2008-10-02,5.33481,5.33016,5.42511,5.38561,5.33981,5.33516,5.42661,5.38911
2008-10-03,5.38576,5.36231,5.47921,5.46896,5.38926,5.36581,5.48276,5.47196
2008-10-06,5.46896,5.46531,5.54746,5.48855,5.47196,5.46705,5.55096,5.49355
2008-10-07,5.48896,5.42884,5.51976,5.48547,5.49396,5.43004,5.52096,5.49047
2008-10-08,5.48527,5.41686,5.50751,5.44652,5.49027,5.42036,5.51251,5.45152
2008-10-09,5.44573,5.40407,5.49441,5.49211,5.45073,5.40607,5.50041,5.49811
2008-10-10,5.49241,5.45131,5.6186,5.50331,5.49841,5.45731,5.6236,5.51081
2008-10-13,5.50351,5.44275,5.52776,5.44565,5.51101,5.44625,5.53526,5.44915
2008-10-14,5.44585,5.41216,5.50425,5.48734,5.44935,5.41316,5.50925,5.49234
2008-10-15,5.48734,5.44385,5.54917,5.5284,5.49234,5.44585,5.55517,5.5344
2008-10-16,5.52861,5.50145,5.58103,5.52801,5.53461,5.50745,5.58703,5.53801
2008-10-17,5.52781,5.50832,5.56579,5.52842,5.53781,5.51832,5.5718,5.54842
2008-10-20,5.52822,5.49851,5.6088,5.58928,5.54822,5.51352,5.6113,5.59428
2008-10-21,5.58911,5.58628,5.76919,5.76517,5.59411,5.59128,5.77669,5.77267
2008-10-22,5.76495,5.75766,5.85029,5.83747,5.77245,5.76016,5.86029,5.84747
2008-10-23,5.8377,5.72862,5.85407,5.83815,5.8477,5.73862,5.85607,5.84815
2008-10-24,5.83883,5.80931,5.97003,5.90735,5.84883,5.81931,5.97253,5.92735
2008-10-27,5.90758,5.89169,6.04557,5.99817,5.92758,5.91169,6.04857,6.00117
2008-10-28,5.99841,5.80206,6.00784,5.8584,6.00141,5.80956,6.01084,5.8659
2008-10-29,5.8588,5.60105,5.89947,5.62633,5.8663,5.60605,5.90697,5.63133
2008-10-30,5.62629,5.61685,5.83846,5.78954,5.63129,5.62185,5.84846,5.79954
2008-10-31,5.78976,5.78327,5.87543,5.797,5.79976,5.78961,5.8848,5.802
2008-11-03,5.79722,5.77053,5.94209,5.91629,5.80222,5.77553,5.94359,5.91779
2008-11-04,5.91582,5.7024,5.92147,5.78246,5.91732,5.7039,5.92297,5.79746
2008-11-05,5.78291,5.6737,5.81026,5.7764,5.79791,5.6757,5.82393,5.7864
2008-11-06,5.77683,5.7552,5.88085,5.83211,5.78683,5.7567,5.88585,5.83711
2008-11-07,5.83188,5.7687,5.8517,5.7733,5.83688,5.7762,5.85913,5.7808
2008-11-10,5.77308,5.75987,5.8724,5.84259,5.78058,5.76237,5.8774,5.84759
2008-11-11,5.84282,5.81577,5.96295,5.91755,5.84782,5.81697,5.96795,5.92255
2008-11-12,5.91755,5.8891,5.98585,5.9753,5.92255,5.8941,5.99085,5.9803
2008-11-13,5.9765,5.79145,6.00945,5.8502,5.9815,5.79495,6.01445,5.8552
2008-11-14,5.85005,5.81895,5.94922,5.92312,5.85505,5.82015,5.95422,5.92812
2008-11-17,5.92335,5.8447,5.9323,5.9036,5.92835,5.8459,5.9373,5.9086
2008-11-18,5.9038,5.86437,5.92644,5.90153,5.9088,5.86687,5.92894,5.90453
2008-11-19,5.9013,5.81467,5.97246,5.96465,5.9043,5.81587,5.97746,5.96965
2008-11-20,5.96465,5.91605,5.9962,5.96503,5.96965,5.91725,6.0012,5.97003
2008-11-21,5.96496,5.87809,5.99175,5.88382,5.96996,5.89975,5.99675,5.90882
2008-11-24,5.88359,5.75125,5.9317,5.79975,5.90859,5.75245,5.9329,5.80095
2008-11-25,5.79998,5.69724,5.82123,5.74235,5.80118,5.69844,5.82243,5.74435
2008-11-26,5.74213,5.72071,5.8126,5.76378,5.74413,5.72171,5.8136,5.76878
2008-11-27,5.76423,5.74483,5.79403,5.7703,5.76923,5.74603,5.79523,5.7753
2008-11-28,5.77,5.74893,5.90001,5.87095,5.775,5.75393,5.90351,5.87445
2008-12-01,5.87141,5.86284,5.91998,5.88513,5.87491,5.86384,5.92118,5.89013
2008-12-02,5.88515,5.83409,5.92867,5.86122,5.89015,5.83529,5.93067,5.86622
2008-12-03,5.86141,5.8484,5.9114,5.87725,5.86641,5.8534,5.9126,5.87925
2008-12-04,5.87725,5.79744,5.93675,5.84355,5.87925,5.79844,5.93775,5.84455
2008-12-05,5.84355,5.81901,5.89889,5.8355,5.84455,5.82001,5.89989,5.8405
2008-12-08,5.8355,5.74353,5.84215,5.78599,5.8405,5.74553,5.84715,5.78799
2008-12-09,5.78621,5.7293,5.82035,5.74875,5.78821,5.7305,5.82155,5.74995
2008-12-10,5.74875,5.69891,5.77269,5.7089,5.74995,5.70011,5.77389,5.7099
2008-12-11,5.7087,5.55558,5.7117,5.57215,5.7097,5.55658,5.7127,5.57315
2008-12-12,5.57236,5.5197,5.62168,5.52345,5.57336,5.5207,5.62268,5.52445
2008-12-15,5.52361,5.42297,5.54694,5.42629,5.52461,5.42447,5.54794,5.42779
2008-12-16,5.42633,5.24818,5.46588,5.26748,5.42783,5.24968,5.46698,5.26898
2008-12-17,5.26767,5.15292,5.31731,5.16077,5.26917,5.15392,5.31881,5.16177
2008-12-18,5.16044,5.06057,5.25,5.22279,5.16144,5.06157,5.251,5.22379
2008-12-19,5.22297,5.20616,5.38916,5.33187,5.22397,5.20716,5.39016,5.33337
2008-12-22,5.33206,5.27662,5.36284,5.33075,5.33356,5.27732,5.36354,5.33275
2008-12-23,5.33094,5.31541,5.3539,5.34045,5.33294,5.31741,5.3559,5.34245
2008-12-24,5.3391,5.3079,5.33975,5.31263,5.3411,5.3204,5.34884,5.32763
2008-12-26,5.30833,5.25284,5.30833,5.25971,5.32333,5.26284,5.32333,5.26971
2008-12-29,5.25971,5.18522,5.34871,5.27992,5.26971,5.19272,5.35871,5.28992
2008-12-30,5.27974,5.23518,5.32186,5.28183,5.28974,5.24518,5.33186,5.30183
2008-12-31,5.28164,5.25972,5.36986,5.31413,5.30164,5.27972,5.38986,5.33913
2009-01-02,5.36627,5.32427,5.38016,5.36,5.37127,5.32927,5.38766,5.37
2009-01-05,5.36,5.33995,5.50466,5.49306,5.37,5.34345,5.50766,5.49606
2009-01-06,5.49322,5.48949,5.59776,5.513,5.49622,5.49249,5.59926,5.515
2009-01-07,5.51308,5.4202,5.53446,5.46375,5.51508,5.4214,5.53646,5.46575
2009-01-08,5.46395,5.40014,5.50535,5.46,5.46595,5.40134,5.50655,5.462
2009-01-09,5.4602,5.41805,5.56885,5.5624,5.4622,5.41905,5.57885,5.5724
2009-01-12,5.56195,5.54185,5.60745,5.58864,5.57195,5.54335,5.60865,5.59264
2009-01-13,5.58915,5.58885,5.67075,5.61975,5.59315,5.59025,5.67195,5.62175
2009-01-14,5.62035,5.5867,5.6898,5.6524,5.62235,5.5879,5.691,5.6544
2009-01-15,5.6527,5.6179,5.71925,5.63225,5.6547,5.6254,5.72025,5.63975
2009-01-16,5.6324,5.56395,5.65035,5.58192,5.6399,5.56795,5.65155,5.58592
2009-01-19,5.58234,5.57424,5.73945,5.7323,5.58634,5.57824,5.74145,5.7343
2009-01-20,5.73205,5.71655,5.79442,5.73855,5.73405,5.71855,5.80634,5.75105
2009-01-21,5.73833,5.68765,5.80927,5.70915,5.75083,5.69727,5.81047,5.72165
2009-01-22,5.70915,5.69541,5.77309,5.7577,5.72165,5.69661,5.77429,5.7597
2009-01-23,5.7573,5.7169,5.83735,5.7526,5.7593,5.7189,5.83935,5.7626
2009-01-26,5.75217,5.6151,5.78538,5.63501,5.76217,5.6276,5.79538,5.64751
2009-01-27,5.63441,5.5902,5.68119,5.61891,5.64691,5.5914,5.68239,5.62011
2009-01-28,5.61828,5.59135,5.69467,5.67747,5.61948,5.59255,5.69667,5.67947
2009-01-29,5.67738,5.6539,5.78557,5.77897,5.67938,5.6551,5.78807,5.78147
2009-01-30,5.77835,5.76513,5.86451,5.86009,5.78085,5.76623,5.86551,5.86109
2009-02-02,5.85917,5.77064,5.86684,5.78815,5.86017,5.77244,5.86784,5.78995
2009-02-03,5.78815,5.70634,5.82273,5.72854,5.78995,5.70704,5.82343,5.72954
2009-02-04,5.72876,5.70075,5.82066,5.80127,5.72976,5.70175,5.82166,5.80377
2009-02-05,5.80104,5.77202,5.837,5.82553,5.80354,5.77277,5.83775,5.82653
2009-02-06,5.82585,5.73206,5.8433,5.75029,5.82685,5.73512,5.8443,5.75429
2009-02-09,5.7503,5.69109,5.81659,5.81117,5.7543,5.69187,5.81809,5.81267
2009-02-10,5.81139,5.69885,5.81275,5.78007,5.81289,5.69963,5.81425,5.78107
2009-02-11,5.78012,5.73289,5.8058,5.77145,5.78112,5.73367,5.8066,5.77245
2009-02-12,5.77145,5.75688,5.85744,5.76387,5.77245,5.75788,5.85844,5.76487
2009-02-13,5.7641,5.75902,5.84319,5.83783,5.7651,5.76002,5.84755,5.83933
2009-02-16,5.8376,5.80974,5.89775,5.891,5.8391,5.81054,5.89875,5.892
2009-02-17,5.891,5.87944,5.93258,5.9165,5.892,5.88044,5.93408,5.9175
2009-02-18,5.91626,5.89466,5.95389,5.92128,5.91726,5.89545,5.95468,5.92228
2009-02-19,5.9213,5.83757,5.92741,5.91363,5.9223,5.83857,5.92841,5.91863
2009-02-20,5.91386,5.7534,5.93028,5.7722,5.91886,5.7544,5.93528,5.7732
2009-02-23,5.7722,5.73354,5.883,5.85372,5.7732,5.73454,5.884,5.85472
2009-02-24,5.85372,5.78453,5.86452,5.8056,5.85472,5.78553,5.86552,5.8066
2009-02-25,5.80583,5.77418,5.86936,5.8491,5.80683,5.77518,5.87036,5.8501
2009-02-26,5.8491,5.81431,5.87358,5.84982,5.8501,5.81531,5.87458,5.85082
2009-02-27,5.85019,5.84185,5.93155,5.92065,5.85119,5.84285,5.94405,5.93315
2009-03-02,5.92091,5.89622,5.94251,5.9065,5.93341,5.89931,5.94601,5.9095
2009-03-03,5.90673,5.8766,5.98046,5.96639,5.90973,5.8776,5.98196,5.96939
2009-03-04,5.96649,5.88306,5.96672,5.905,5.96949,5.88456,5.96972,5.908
2009-03-05,5.90496,5.90175,5.96866,5.92325,5.90796,5.90332,5.96986,5.92425
2009-03-06,5.92325,5.83987,5.92695,5.8767,5.92425,5.84147,5.92795,5.8817
2009-03-09,5.8767,5.87304,5.93088,5.87476,5.8817,5.87704,5.93488,5.87876
2009-03-10,5.87471,5.80976,5.90689,5.88016,5.87871,5.81176,5.90889,5.88216
2009-03-11,5.88021,5.78743,5.90176,5.80109,5.88221,5.78943,5.90926,5.80309
2009-03-12,5.80113,5.75772,5.85366,5.76624,5.80313,5.75972,5.85566,5.76824
2009-03-13,5.76647,5.75147,5.80425,5.7799,5.76847,5.75442,5.81425,5.7849
2009-03-16,5.7799,5.70295,5.78435,5.73185,5.7849,5.70495,5.78935,5.73485
2009-03-17,5.73185,5.7072,5.7629,5.7122,5.73485,5.7092,5.7659,5.7142
2009-03-18,5.7122,5.50385,5.73725,5.53725,5.7142,5.50585,5.73925,5.53925
2009-03-19,5.53725,5.42252,5.5521,5.4536,5.53925,5.42452,5.5541,5.4571
2009-03-20,5.4536,5.4264,5.51056,5.44684,5.4571,5.4299,5.51406,5.45684
2009-03-23,5.44664,5.41907,5.52414,5.45485,5.45664,5.42907,5.52614,5.45985
2009-03-24,5.45485,5.44485,5.54448,5.52245,5.45985,5.44985,5.54648,5.52445
2009-03-25,5.52245,5.45458,5.55008,5.4866,5.52445,5.45658,5.55208,5.4916
2009-03-26,5.48655,5.45937,5.51875,5.48805,5.49155,5.46117,5.52055,5.49105
2009-03-27,5.48805,5.4784,5.6329,5.6125,5.49105,5.4814,5.6518,5.62
2009-03-30,5.61225,5.60835,5.679,5.61595,5.61975,5.61335,5.681,5.62095
2009-03-31,5.61595,5.5809,5.65308,5.6361,5.62095,5.5829,5.65508,5.6401
2009-04-01,5.6361,5.6005,5.6539,5.6095,5.6401,5.6055,5.65755,5.6145
2009-04-02,5.6095,5.509,5.62075,5.54075,5.6145,5.511,5.62275,5.54275
2009-04-03,5.54075,5.47865,5.57255,5.48308,5.54275,5.48865,5.57455,5.49308
2009-04-06,5.48312,5.48044,5.58875,5.5716,5.49312,5.49044,5.59375,5.5766
2009-04-07,5.5716,5.55681,5.65271,5.6429,5.5766,5.56181,5.65471,5.6449
2009-04-08,5.6429,5.59658,5.66501,5.61583,5.6449,5.59758,5.66701,5.61683
2009-04-09,5.61625,5.5854,5.69055,5.67005,5.61725,5.5874,5.69355,5.67305
2009-04-10,5.67005,5.64204,5.68325,5.65312,5.67305,5.65204,5.68625,5.66312
2009-04-13,5.6529,5.56058,5.65333,5.58745,5.6629,5.56417,5.66333,5.59045
2009-04-14,5.58745,5.57095,5.63209,5.62155,5.59045,5.57395,5.63709,5.62655
2009-04-15,5.62155,5.60159,5.66554,5.6348,5.62655,5.60339,5.66734,5.6368
2009-04-16,5.6348,5.62853,5.684,5.67684,5.6368,5.63033,5.6858,5.67864
2009-04-17,5.67645,5.67493,5.74423,5.72825,5.67825,5.67673,5.74523,5.72925
2009-04-20,5.72825,5.72146,5.77943,5.75652,5.72925,5.72246,5.78113,5.75852
2009-04-21,5.75696,5.73157,5.77458,5.76188,5.75896,5.73357,5.77658,5.76338
2009-04-22,5.7619,5.71214,5.7801,5.72975,5.7634,5.71384,5.7818,5.73075
2009-04-23,5.72975,5.65795,5.73089,5.6645,5.73075,5.66081,5.73189,5.6675
2009-04-24,5.6645,5.59952,5.66855,5.65629,5.6675,5.60152,5.67155,5.66129
2009-04-27,5.6563,5.64895,5.7305,5.71874,5.6613,5.65143,5.732,5.72024
2009-04-28,5.7187,5.64255,5.74458,5.64687,5.7202,5.64405,5.74608,5.64837
2009-04-29,5.64721,5.57964,5.6545,5.5938,5.64871,5.58373,5.656,5.5953
2009-04-30,5.5938,5.56347,5.64517,5.61991,5.5953,5.56527,5.64697,5.62171
2009-05-01,5.6197,5.57815,5.63004,5.5885,5.6215,5.58315,5.63204,5.5935
2009-05-04,5.58837,5.53998,5.63575,5.56801,5.59337,5.54498,5.63825,5.57301
2009-05-05,5.5682,5.54261,5.62087,5.60965,5.5732,5.54431,5.62487,5.61365
2009-05-06,5.60944,5.56802,5.6207,5.60511,5.61344,5.56982,5.6247,5.60811
2009-05-07,5.60494,5.52918,5.61996,5.56831,5.60794,5.53098,5.62176,5.57081
2009-05-08,5.56825,5.44818,5.57302,5.45322,5.57075,5.45052,5.57552,5.45522
2009-05-11,5.45338,5.44918,5.49395,5.47628,5.45538,5.45118,5.49435,5.47778
2009-05-12,5.47608,5.42614,5.48146,5.43868,5.47758,5.43014,5.48296,5.44268
2009-05-13,5.4389,5.42837,5.50054,5.48916,5.4429,5.43237,5.51304,5.50166
2009-05-14,5.4891,5.44866,5.50221,5.46085,5.5016,5.45046,5.50632,5.46185
2009-05-15,5.46085,5.45768,5.54596,5.53895,5.46185,5.45868,5.54696,5.53995
2009-05-18,5.53895,5.4862,5.54249,5.48644,5.53995,5.4872,5.54349,5.48744
2009-05-19,5.48571,5.44773,5.50004,5.46721,5.48671,5.44873,5.50174,5.47021
2009-05-20,5.46733,5.38298,5.48087,5.39762,5.47033,5.38468,5.48342,5.40062
2009-05-21,5.39766,5.3342,5.42281,5.34405,5.40066,5.3362,5.42461,5.34605
2009-05-22,5.34393,5.29528,5.35571,5.32267,5.34593,5.30012,5.35771,5.32367
2009-05-25,5.3229,5.30732,5.33938,5.32867,5.3239,5.30832,5.34138,5.33067
2009-05-26,5.32852,5.31524,5.37138,5.326,5.33052,5.31664,5.37278,5.3275
2009-05-27,5.32575,5.31812,5.388,5.38645,5.32725,5.31912,5.389,5.38745
2009-05-28,5.3866,5.3181,5.3965,5.32405,5.3876,5.3191,5.3975,5.32505
2009-05-29,5.3242,5.25252,5.32775,5.2628,5.3252,5.25567,5.32875,5.2658
2009-06-01,5.26305,5.22548,5.2741,5.25423,5.26605,5.22698,5.2771,5.25573
2009-06-02,5.25441,5.19498,5.27875,5.20385,5.25591,5.19598,5.28025,5.20535
2009-06-03,5.20425,5.19243,5.27723,5.25519,5.20575,5.19393,5.27873,5.25719
2009-06-04,5.25523,5.22897,5.2922,5.24373,5.25723,5.23067,5.2939,5.24573
2009-06-05,5.24354,5.21864,5.3443,5.32078,5.24554,5.22024,5.35201,5.33078
2009-06-08,5.32082,5.31563,5.39354,5.36768,5.33082,5.32563,5.39534,5.36868
2009-06-09,5.36763,5.27973,5.37474,5.28969,5.36863,5.28043,5.37574,5.29069
2009-06-10,5.28974,5.26379,5.35023,5.30806,5.29074,5.26519,5.35103,5.30906
2009-06-11,5.30821,5.2512,5.34005,5.28015,5.30921,5.2525,5.34135,5.28215
2009-06-12,5.2801,5.27441,5.34217,5.33428,5.2821,5.27581,5.34357,5.33628
2009-06-15,5.33433,5.33177,5.41426,5.39402,5.33633,5.33377,5.41626,5.39602
2009-06-16,5.39395,5.34238,5.39673,5.36814,5.39595,5.34358,5.39873,5.36914
2009-06-17,5.36825,5.32219,5.38515,5.33217,5.36925,5.32369,5.38665,5.33417
2009-06-18,5.33209,5.31605,5.36568,5.34637,5.33409,5.31755,5.36718,5.34837
2009-06-19,5.34627,5.31162,5.36157,5.35041,5.34827,5.31292,5.36287,5.35341
2009-06-22,5.35025,5.34676,5.38365,5.36862,5.35325,5.34976,5.38465,5.37062
2009-06-23,5.36848,5.27533,5.38168,5.28267,5.37048,5.27663,5.38368,5.28467
2009-06-24,5.28278,5.26391,5.35751,5.32867,5.28478,5.26521,5.36251,5.33017
2009-06-25,5.32854,5.29995,5.36053,5.30177,5.33004,5.30195,5.36143,5.30377
2009-06-26,5.30165,5.27358,5.31255,5.30312,5.30365,5.27488,5.32255,5.31312
2009-06-29,5.30293,5.26812,5.32481,5.27672,5.31293,5.27012,5.32945,5.27872
2009-06-30,5.2766,5.26033,5.31783,5.30513,5.2786,5.26233,5.31925,5.30663
2009-07-01,5.30498,5.24151,5.31162,5.27414,5.30648,5.24301,5.31312,5.27614
2009-07-02,5.27427,5.26952,5.34427,5.32336,5.27627,5.27152,5.34627,5.32536
2009-07-03,5.32328,5.30624,5.33548,5.32859,5.32528,5.30821,5.34161,5.33059
2009-07-06,5.32869,5.31779,5.36491,5.3259,5.33069,5.31979,5.36631,5.3279
2009-07-07,5.32581,5.29897,5.36409,5.35583,5.32781,5.30027,5.36489,5.35663
2009-07-08,5.35595,5.34157,5.38266,5.35767,5.35675,5.34297,5.38396,5.35967
2009-07-09,5.35752,5.29076,5.35911,5.32606,5.35952,5.29206,5.36111,5.32806
2009-07-10,5.32632,5.32059,5.36463,5.33964,5.32832,5.32468,5.36603,5.34964
2009-07-13,5.33953,5.3144,5.35455,5.32346,5.34953,5.3152,5.36202,5.32426
2009-07-14,5.32331,5.31157,5.35134,5.32412,5.32411,5.31265,5.35214,5.32512
2009-07-15,5.32424,5.26669,5.3259,5.29022,5.32524,5.26809,5.3269,5.29092
2009-07-16,5.29039,5.25565,5.29671,5.27406,5.29109,5.25635,5.29741,5.27476
2009-07-17,5.27424,5.24507,5.29374,5.25396,5.27494,5.25507,5.29514,5.26396
2009-07-20,5.25405,5.22481,5.26256,5.24057,5.26405,5.22681,5.26637,5.24157
2009-07-21,5.24067,5.21474,5.25675,5.24431,5.24167,5.21614,5.25815,5.24631
